epochdate,met
1554156000000,2433
1554242400000,2452
1554328800000,2639
1554415200000,3699
1554501600000,4824
1554588000000,4564
1554674400000,1755
1554760800000,1964
1554847200000,2233
1554933600000,2579
1555020000000,3809
1555106400000,4927
1555192800000,4327
1555279200000,1905
1555365600000,2173
1555452000000,2376
1555538400000,2737
1555624800000,3634
1555711200000,3642
1555797600000,3822
1555884000000,3738
1555970400000,2445
1556056800000,2914
1556143200000,3365
1556229600000,3898
1556316000000,6863
1556402400000,5681
1556488800000,2378
1556575200000,2899
1556661600000,2898
1556748000000,3225
1556834400000,4280
1556920800000,5105
1557007200000,5252
1557093600000,1872
1557180000000,2069
1557266400000,2368
1557352800000,2384
1557439200000,3561
1557525600000,4321
1557612000000,5180
1557698400000,1736
1557784800000,1900
1557871200000,2121
1557957600000,2544
1558044000000,3815
1558130400000,4543
1558216800000,4586
1558303200000,2086
1558389600000,2343
1558476000000,2352
1558562400000,2850
1558648800000,4157
1558735200000,5282
1558821600000,5351
1558908000000,2180
1558994400000,2562
1559080800000,3165
1559167200000,5491
1559253600000,4003
1559340000000,4433
1559426400000,4216
1559512800000,2079
1559599200000,2334
1559685600000,2519
1559772000000,2865
1559858400000,4531
1559944800000,5123
1560031200000,6033
1560117600000,5064
1560204000000,2111
1560290400000,3105
1560376800000,2987
1560463200000,3915
1560549600000,4874
1560636000000,4873
1560722400000,2103
1560808800000,2395
1560895200000,2886
1560981600000,3355
1561068000000,4318
1561154400000,4828
1561240800000,4711
1561327200000,2743
1561413600000,3261
1561500000000,3065
1561586400000,3305
1561672800000,4433
1561759200000,5095
1561845600000,5245
1561932000000,2854
1562018400000,2861
1562104800000,2966
1562191200000,3202
1562277600000,4333
1562364000000,5577
1562450400000,5938
1562536800000,2864
1562623200000,2762
1562709600000,3443
1562796000000,3428
1562882400000,4728
1562968800000,4721
1563055200000,5228
1563141600000,2724
1563228000000,2811
1563314400000,3040
1563400800000,3468
1563487200000,4107
1563573600000,4856
1563660000000,4470
1563746400000,2797
1563832800000,3215
1563919200000,3738
1564005600000,4572
1564092000000,5009
1564178400000,5011
1564264800000,5075
1564351200000,2800
1564437600000,2965
1564524000000,3337
1564610400000,3420
1564696800000,4388
1564783200000,4450
1564869600000,4668
1564956000000,2665
1565042400000,2993
1565128800000,2907
1565215200000,3128
1565301600000,4296
1565388000000,4253
1565474400000,4602
1565560800000,2685
1565647200000,2896
1565733600000,3210
1565820000000,3180
1565906400000,3907
1565992800000,4541
1566079200000,4641
1566165600000,2423
1566252000000,2699
1566338400000,2878
1566424800000,3129
1566511200000,4098
1566597600000,4542
1566684000000,4992
1566770400000,2573
1566856800000,2871
1566943200000,2771
1567029600000,2928
1567116000000,4070
1567202400000,4844
1567288800000,5065
1567375200000,2139
1567461600000,2167
1567548000000,2684
1567634400000,2722
1567720800000,4328
1567807200000,5199
1567893600000,4888
1567980000000,1895
1568066400000,2184
1568152800000,2826
1568239200000,2562
1568325600000,3797
1568412000000,4736
1568498400000,4854
1568584800000,1908
1568671200000,2286
1568757600000,2284
1568844000000,2690
1568930400000,3900
1569016800000,4861
1569103200000,5159
1569189600000,2056
1569276000000,2905
1569362400000,2757
1569448800000,3327
1569535200000,4570
1569621600000,5526
1569708000000,6036
1569794400000,2063
1569880800000,2802
1569967200000,2640
1570053600000,3094
1570140000000,4705
1570226400000,5181
1570312800000,6162
1570399200000,1917
1570485600000,2288
1570572000000,2700
1570658400000,2770
1570744800000,4370
1570831200000,5220
1570917600000,5084
1571004000000,2108
1571090400000,2424
1571176800000,2851
1571263200000,2854
1571349600000,4461
1571436000000,4871
1571522400000,5087
1571608800000,2590
1571695200000,2799
1571781600000,3083
1571868000000,3313
1571954400000,4508
1572040800000,5158
1572127200000,5049
1572217200000,1917
1572303600000,2188
1572390000000,2362
1572476400000,2792
1572562800000,4704
1572649200000,5322
1572735600000,4962
1572822000000,1947
1572908400000,2156
1572994800000,2372
1573081200000,2852
1573167600000,4046
1573254000000,5043
1573340400000,4455
1573426800000,2218
1573513200000,2229
1573599600000,2398
1573686000000,2585
1573772400000,3966
1573858800000,5111
1573945200000,4879
1574031600000,2039
1574118000000,2207
1574204400000,2784
1574290800000,2995
1574377200000,4523
1574463600000,5605
1574550000000,5118
1574636400000,2074
1574722800000,2468
1574809200000,2663
1574895600000,3211
1574982000000,4544
1575068400000,5329
1575154800000,5056
1575241200000,2067
1575327600000,2288
1575414000000,2368
1575500400000,2769
1575586800000,4573
1575673200000,4818
1575759600000,4605
1575846000000,2101
1575932400000,2328
1576018800000,2543
1576105200000,2911
1576191600000,4514
1576278000000,5333
1576364400000,4799
1576450800000,2005
1576537200000,2413
1576623600000,2650
1576710000000,3384
1576796400000,5276
1576882800000,5158
1576969200000,5282
1577055600000,3080
1577142000000,2964
1577228400000,2366
1577314800000,2938
1577401200000,4098
1577487600000,4718
1577574000000,5047
1577660400000,3583
1577746800000,2685
1577833200000,7470
1577919600000,3718
1578006000000,4580
1578092400000,4720
1578178800000,4202
1578265200000,1932
1578351600000,2078
1578438000000,2268
1578524400000,2573
1578610800000,3974
1578697200000,4694
1578783600000,4299
1578870000000,1819
1578956400000,2035
1579042800000,2320
1579129200000,2413
1579215600000,3922
1579302000000,4816
1579388400000,4246
1579474800000,1976
1579561200000,2416
1579647600000,2520
1579734000000,2840
1579820400000,4359
1579906800000,5450
1579993200000,4770
1580079600000,2080
1580166000000,2361
1580252400000,2568
1580338800000,3110
1580425200000,4388
1580511600000,5147
1580598000000,5232
1580684400000,1977
1580770800000,2260
1580857200000,2267
1580943600000,2595
1581030000000,4043
1581116400000,5043
1581202800000,4420
1581289200000,2050
1581375600000,2191
1581462000000,2293
1581548400000,2888
1581634800000,5145
1581721200000,4923
1581807600000,5285
1581894000000,2000
1581980400000,2230
1582066800000,2427
1582153200000,3444
1582239600000,4244
1582326000000,5335
1582412400000,5636
1582498800000,3465
1582585200000,3242
1582671600000,2992
1582758000000,3463
1582844400000,5281
1582930800000,5275
1583017200000,4501
1583103600000,1968
1583190000000,2062
1583276400000,2221
1583362800000,2773
1583449200000,4083
1583535600000,4992
1583622000000,4612
1583708400000,1751
1583794800000,2131
1583881200000,2061
1583967600000,2455
1584054000000,3420
1584140400000,3996
1584226800000,3492
1584313200000,2651
1584399600000,2761
1584486000000,2241
1584572400000,3020
1584658800000,6150
1584745200000,7045
1584831600000,6416
1584918000000,2780
1585004400000,3708
1585090800000,4221
1585177200000,4757
1585263600000,7615
1585350000000,8657
1585436400000,8249
1585519200000,3017
1585605600000,3733
1585692000000,4549
1585778400000,4847
1585864800000,7579
1585951200000,8226
1586037600000,7280
1586124000000,2827
1586210400000,3316
1586296800000,3856
1586383200000,4377
1586469600000,6099
1586556000000,5897
1586642400000,5225
1586728800000,5933
1586815200000,2793
1586901600000,3402
1586988000000,3902
1587074400000,6228
1587160800000,7519
1587247200000,6757
1587333600000,3114
1587420000000,3679
1587506400000,4069
1587592800000,4598
1587679200000,6883
1587765600000,7345
1587852000000,7092
1587938400000,7293
1588024800000,3537
1588111200000,3780
1588197600000,4288
1588284000000,6342
1588370400000,6895
1588456800000,6654
1588543200000,3304
1588629600000,5056
1588716000000,3178
1588802400000,3816
1588888800000,5533
1588975200000,5645
1589061600000,8398
1589148000000,2404
1589234400000,2837
1589320800000,3223
1589407200000,3653
1589493600000,5816
1589580000000,6795
1589666400000,5916
1589752800000,2423
1589839200000,2991
1589925600000,4329
1590012000000,6460
1590098400000,6107
1590184800000,6788
1590271200000,6662
1590357600000,2940
1590444000000,3534
1590530400000,3714
1590616800000,4189
1590703200000,6010
1590789600000,6583
1590876000000,7117
1590962400000,5363
1591048800000,2733
1591135200000,2789
1591221600000,4094
1591308000000,5643
1591394400000,6497
1591480800000,5460
1591567200000,2448
1591653600000,2730
1591740000000,2997
1591826400000,3479
1591912800000,5309
1591999200000,5694
1592085600000,5444
1592172000000,2242
1592258400000,2720
1592344800000,2890
1592431200000,3336
1592517600000,4918
1592604000000,5519
1592690400000,5751
1592776800000,2334
1592863200000,2853
1592949600000,3448
1593036000000,4008
1593122400000,6069
1593208800000,6489
1593295200000,5602
1593381600000,2758
1593468000000,3675
1593554400000,3549
1593640800000,3772
1593727200000,5393
1593813600000,6981
1593900000000,5603
1593986400000,2845
1594072800000,3238
1594159200000,3514
1594245600000,4171
1594332000000,5140
1594418400000,5690
1594504800000,5453
1594591200000,2636
1594677600000,3371
1594764000000,3326
1594850400000,3737
1594936800000,4947
1595023200000,5314
1595109600000,5343
1595196000000,3062
1595282400000,3514
1595368800000,3753
1595455200000,4209
1595541600000,5420
1595628000000,6167
1595714400000,5690
1595800800000,3352
1595887200000,3477
1595973600000,3758
1596060000000,3910
1596146400000,5335
1596232800000,5328
1596319200000,5303
1596405600000,3334
1596492000000,3319
1596578400000,3636
1596664800000,4087
1596751200000,5430
1596837600000,5638
1596924000000,5564
1597010400000,3371
1597096800000,3899
1597183200000,4280
1597269600000,4454
1597356000000,5266
1597442400000,5434
1597528800000,5839
1597615200000,3114
1597701600000,3041
1597788000000,3400
1597874400000,3814
1597960800000,5057
1598047200000,5882
1598133600000,5739
1598220000000,2890
1598306400000,3362
1598392800000,3634
1598479200000,3691
1598565600000,5676
1598652000000,5994
1598738400000,5880
1598824800000,2350
1598911200000,2627
1598997600000,2811
1599084000000,3568
1599170400000,4884
1599256800000,6122
1599343200000,5282
1599429600000,2257
1599516000000,2583
1599602400000,2916
1599688800000,3022
1599775200000,4632
1599861600000,5842
1599948000000,5071
1600034400000,2315
1600120800000,2695
1600207200000,2692
1600293600000,2937
1600380000000,4467
1600466400000,5445
1600552800000,4938
1600639200000,2428
1600725600000,2626
1600812000000,2989
1600898400000,3454
1600984800000,5837
1601071200000,6351
1601157600000,5473
1601244000000,2289
1601330400000,2646
1601416800000,2858
1601503200000,3692
1601589600000,5309
1601676000000,7026
1601762400000,5396
1601848800000,2288
1601935200000,2662
1602021600000,2845
1602108000000,3671
1602194400000,5322
1602280800000,6785
1602367200000,5481
1602453600000,2318
1602540000000,2726
1602626400000,3166
1602712800000,3932
1602799200000,5807
1602885600000,6453
1602972000000,5713
1603058400000,2897
1603144800000,3667
1603231200000,3962
1603317600000,4193
1603404000000,6099
1603490400000,6995
1603576800000,5718
1603666800000,2483
1603753200000,3002
1603839600000,3638
1603926000000,3814
1604012400000,5762
1604098800000,6828
1604185200000,5800
1604271600000,2396
1604358000000,2924
1604444400000,3018
1604530800000,3561
1604617200000,5225
1604703600000,6592
1604790000000,5359
1604876400000,2194
1604962800000,2581
1605049200000,3064
1605135600000,3458
1605222000000,5413
1605308400000,6304
1605394800000,6049
1605481200000,2325
1605567600000,2601
1605654000000,2939
1605740400000,3529
1605826800000,5672
1605913200000,6937
1605999600000,5554
1606086000000,2279
1606172400000,2992
1606258800000,3273
1606345200000,3969
1606431600000,6219
1606518000000,7141
1606604400000,5831
1606690800000,2677
1606777200000,2987
1606863600000,3065
1606950000000,3597
1607036400000,5360
1607122800000,5843
1607209200000,5364
1607295600000,2360
1607382000000,3010
1607468400000,3190
1607554800000,3727
1607641200000,6025
1607727600000,6606
1607814000000,5300
1607900400000,2503
1607986800000,3337
1608073200000,3544
1608159600000,4400
1608246000000,6350
1608332400000,6425
1608418800000,5849
1608505200000,4108
1608591600000,4313
1608678000000,4926
1608764400000,4031
1608850800000,2819
1608937200000,3879
1609023600000,5538
1609110000000,4140
1609196400000,4833
1609282800000,4689
1609369200000,3778
1609455600000,7321
1609542000000,5920
1609628400000,5520
1609714800000,2616
1609801200000,2905
1609887600000,3107
1609974000000,3705
1610060400000,5594
1610146800000,6424
1610233200000,5692
1610319600000,2452
1610406000000,2883
1610492400000,3219
1610578800000,3915
1610665200000,6105
1610751600000,6788
1610838000000,5798
1610924400000,2205
1611010800000,3042
1611097200000,3401
1611183600000,3807
1611270000000,6416
1611356400000,7413
1611442800000,5959
1611529200000,3050
1611615600000,3274
1611702000000,3647
1611788400000,4068
1611874800000,6575
1611961200000,7555
1612047600000,5950
1612134000000,2592
1612220400000,3098
1612306800000,3616
1612393200000,3624
1612479600000,6056
1612566000000,6584
1612652400000,1909
1612738800000,1423
1612825200000,2349
1612911600000,2894
1612998000000,3409
1613084400000,5964
1613170800000,7244
1613257200000,8111
1613343600000,3021
1613430000000,3369
1613516400000,3266
1613602800000,4158
1613689200000,5901
1613775600000,6912
1613862000000,5553
1613948400000,3139
1614034800000,3644
1614121200000,4374
1614207600000,4523
1614294000000,6606
1614380400000,7219
1614466800000,6044
1614553200000,2467
1614639600000,2746
1614726000000,3288
1614812400000,3542
1614898800000,5881
1614985200000,7082
1615071600000,5810
1615158000000,2313
1615244400000,2856
1615330800000,3222
1615417200000,3913
1615503600000,6276
1615590000000,7544
1615676400000,5888
1615762800000,2376
1615849200000,2958
1615935600000,3234
1616022000000,3496
1616108400000,5825
1616194800000,7197
1616281200000,5734
1616367600000,2474
1616454000000,3055
1616540400000,3448
1616626800000,3746
1616713200000,6279
1616799600000,7533
1616886000000,6309
1616968800000,2422
1617055200000,3245
1617141600000,3488
1617228000000,4105
1617314400000,6146
1617400800000,6062
1617487200000,5421
1617573600000,5240
1617660000000,2847
1617746400000,2845
1617832800000,3385
1617919200000,5535
1618005600000,7338
1618092000000,5349
1618178400000,2399
1618264800000,2583
1618351200000,2793
1618437600000,3331
1618524000000,5400
1618610400000,6590
1618696800000,5448
1618783200000,2165
1618869600000,2922
1618956000000,3091
1619042400000,3573
1619128800000,5630
1619215200000,6675
1619301600000,5896
1619388000000,3543
1619474400000,6660
1619560800000,3109
1619647200000,3867
1619733600000,5338
1619820000000,6199
1619906400000,5762
1619992800000,3046
1620079200000,3973
1620165600000,3880
1620252000000,3840
1620338400000,5093
1620424800000,5889
1620511200000,5857
1620597600000,2281
1620684000000,2902
1620770400000,3682
1620856800000,6414
1620943200000,5306
1621029600000,6296
1621116000000,4744
1621202400000,2216
1621288800000,2468
1621375200000,3197
1621461600000,3457
1621548000000,5546
1621634400000,6500
1621720800000,6663
1621807200000,5190
1621893600000,2704
1621980000000,2979
1622066400000,3446
1622152800000,5036
1622239200000,6067
1622325600000,4703
1622412000000,2293
1622498400000,2661
1622584800000,3048
1622671200000,3280
1622757600000,4992
1622844000000,5415
1622930400000,4360
1623016800000,2050
1623103200000,2246
1623189600000,2428
1623276000000,3016
1623362400000,4328
1623448800000,4883
1623535200000,4372
1623621600000,2193
1623708000000,2371
1623794400000,2954
1623880800000,3372
1623967200000,4958
1624053600000,5095
1624140000000,4870
1624226400000,3461
1624312800000,2562
1624399200000,2945
1624485600000,3326
1624572000000,5412
1624658400000,5837
1624744800000,6032
1624831200000,2566
1624917600000,2944
1625004000000,3186
1625090400000,3493
1625176800000,4946
1625263200000,5892
1625349600000,5486
1625436000000,2652
1625522400000,3220
1625608800000,2969
1625695200000,3527
1625781600000,4732
1625868000000,5599
1625954400000,4858
1626040800000,2734
1626127200000,3114
1626213600000,3353
1626300000000,3660
1626386400000,4478
1626472800000,4614
1626559200000,4518
1626645600000,2513
1626732000000,3012
1626818400000,3187
1626904800000,3409
1626991200000,4579
1627077600000,5486
1627164000000,5010
1627250400000,3118
1627336800000,3249
1627423200000,3394
1627509600000,3494
1627596000000,4515
1627682400000,4868
1627768800000,4750
1627855200000,2760
1627941600000,3068
1628028000000,3264
1628114400000,3339
1628200800000,4201
1628287200000,4889
1628373600000,4717
1628460000000,2799
1628546400000,2940
1628632800000,3108
1628719200000,3165
1628805600000,4089
1628892000000,4421
1628978400000,4229
1629064800000,2956
1629151200000,3333
1629237600000,3207
1629324000000,3546
1629410400000,4620
1629496800000,5011
1629583200000,5287
1629669600000,2795
1629756000000,3015
1629842400000,3418
1629928800000,3875
1630015200000,4875
1630101600000,5426
1630188000000,5560
1630274400000,2543
1630360800000,2792
1630447200000,3011
1630533600000,3212
1630620000000,4587
1630706400000,5148
1630792800000,4638
1630879200000,2317
1630965600000,2483
1631052000000,2867
1631138400000,2996
1631224800000,4532
1631311200000,5221
1631397600000,4609
1631484000000,2135
1631570400000,2510
1631656800000,2586
1631743200000,2914
1631829600000,4127
1631916000000,5097
1632002400000,4205
1632088800000,2325
1632175200000,2555
1632261600000,2757
1632348000000,3197
1632434400000,4769
1632520800000,5845
1632607200000,5207
1632693600000,2656
1632780000000,2818
1632866400000,3384
1632952800000,3313
1633039200000,5764
1633125600000,6330
1633212000000,5329
1633298400000,2373
1633384800000,2871
1633471200000,2894
1633557600000,2978
1633644000000,4566
1633730400000,5424
1633816800000,4686
1633903200000,2332
1633989600000,2640
1634076000000,2374
1634162400000,3069
1634248800000,4585
1634335200000,5282
1634421600000,5059
1634508000000,2661
1634594400000,2968
1634680800000,3466
1634767200000,3902
1634853600000,5216
1634940000000,5360
1635026400000,4980
1635112800000,2519
1635199200000,2756
1635285600000,2902
1635372000000,3305
1635458400000,4960
1635544800000,6041
1635631200000,5854
1635721200000,2510
1635807600000,2792
1635894000000,2841
1635980400000,3209
1636066800000,4721
1636153200000,5633
1636239600000,5086
1636326000000,2223
1636412400000,2597
1636498800000,2607
1636585200000,3122
1636671600000,4728
1636758000000,6285
1636844400000,5107
1636930800000,2516
1637017200000,2907
1637103600000,2875
1637190000000,3229
1637276400000,5225
1637362800000,6126
1637449200000,4952
1637535600000,2655
1637622000000,2803
1637708400000,3076
1637794800000,3635
1637881200000,6072
1637967600000,6468
1638054000000,5633
1638140400000,2859
1638226800000,3316
1638313200000,3548
1638399600000,3866
1638486000000,5679
1638572400000,6073
1638658800000,4858
1638745200000,2720
1638831600000,3029
1638918000000,3208
1639004400000,3695
1639090800000,5705
1639177200000,6132
1639263600000,5281
1639350000000,2437
1639436400000,2981
1639522800000,3112
1639609200000,3631
1639695600000,5239
1639782000000,5711
1639868400000,4938
1639954800000,3002
1640041200000,3862
1640127600000,4313
1640214000000,4447
1640300400000,3929
1640386800000,2700
1640473200000,3202
1640559600000,3727
1640646000000,4428
1640732400000,4758
1640818800000,4649
1640905200000,3444
1640991600000,6341
1641078000000,5119
1641164400000,3228
1641250800000,3453
1641337200000,3839
1641423600000,4078
1641510000000,5451
1641596400000,5901
1641682800000,4693
1641769200000,2314
1641855600000,2817
1641942000000,2959
1642028400000,3197
1642114800000,5004
1642201200000,5799
1642287600000,4657
1642374000000,2328
1642460400000,2646
1642546800000,2927
1642633200000,3581
1642719600000,5303
1642806000000,6036
1642892400000,4912
1642978800000,2666
1643065200000,2955
1643151600000,2859
1643238000000,3222
1643324400000,4596
1643410800000,5387
1643497200000,4206
1643583600000,2309
1643670000000,2492
1643756400000,2509
1643842800000,2989
1643929200000,4742
1644015600000,5213
1644102000000,4668
1644188400000,2252
1644274800000,2299
1644361200000,2549
1644447600000,2774
1644534000000,4335
1644620400000,5165
1644706800000,4286
1644793200000,2889
1644879600000,2640
1644966000000,2521
1645052400000,2685
1645138800000,2744
1645225200000,5117
1645311600000,4753
1645398000000,2396
1645484400000,2732
1645570800000,2729
1645657200000,3368
1645743600000,4438
1645830000000,5092
1645916400000,4698
1646002800000,2672
1646089200000,2888
1646175600000,2695
1646262000000,3080
1646348400000,4284
1646434800000,4717
1646521200000,4167
1646607600000,2075
1646694000000,2296
1646780400000,2406
1646866800000,2711
1646953200000,3897
1647039600000,4456
1647126000000,3886
1647212400000,1854
1647298800000,2709
1647385200000,2417
1647471600000,2568
1647558000000,3853
1647644400000,4603
1647730800000,4289
1647817200000,1955
1647903600000,2244
1647990000000,2348
1648076400000,2760
1648162800000,4215
1648249200000,5254
1648335600000,4393
1648418400000,2014
1648504800000,2417
1648591200000,2439
1648677600000,3354
1648764000000,4650
1648850400000,4863
1648936800000,4190
1649023200000,2437
1649109600000,2419
1649196000000,2609
1649282400000,3116
1649368800000,3995
1649455200000,4810
1649541600000,4189
1649628000000,2135
1649714400000,2367
1649800800000,2613
1649887200000,2926
1649973600000,4197
1650060000000,4037
1650146400000,4145
1650232800000,3589
1650319200000,2215
1650405600000,2579
1650492000000,2787
1650578400000,4180
1650664800000,4348
1650751200000,4158
1650837600000,2575
1650924000000,3118
1651010400000,5010
1651096800000,3066
1651183200000,3886
1651269600000,4300
1651356000000,4102
1651442400000,2378
1651528800000,2845
1651615200000,3229
1651701600000,3355
1651788000000,4044
1651874400000,4499
1651960800000,4205
1652047200000,2062
1652133600000,2288
1652220000000,2409
1652306400000,2534
1652392800000,3769
1652479200000,4425
1652565600000,3787
1652652000000,2030
1652738400000,2297
